Date,Open,High,Low,Price,Vol,Change,BBB_20_2,BBL_20_2,BBM_20_2,BBP_20_2,BBU_20_2,EMA_20,EMA_200,EMA_50,RSI_14,Return_1,Return_5,V_Roll_MEAN_20
2020-07-13,874.85000,876.83000,866.99000,868.72000,246070.00000,-0.00290,6.27109,829.81746,856.67900,0.72413,883.54054,859.34523,878.87454,849.22243,55.75240,-0.00286,0.00878,319110.00000
2020-07-14,865.01000,868.11000,860.28000,868.11000,239140.00000,-0.00070,6.37280,829.96170,857.27800,0.69827,884.59430,860.17997,878.76743,849.96312,55.41324,-0.00070,0.00543,310444.50000
2020-07-15,872.80000,876.69000,869.91000,869.91000,258290.00000,0.00210,6.48503,830.22903,858.05150,0.71311,885.87397,861.10664,878.67930,850.74535,56.25881,0.00207,0.00626,305617.00000
2020-07-16,871.81000,876.83000,869.25000,876.83000,243470.00000,0.00800,6.74066,830.17401,859.12950,0.80565,888.08499,862.60410,878.66090,851.76828,59.44320,0.00795,0.00042,303775.00000
2020-07-17,873.48000,875.07000,871.89000,872.02000,270680.00000,-0.00550,6.80062,830.08355,859.30250,0.71762,888.52145,863.50086,878.59482,852.56246,56.37123,-0.00549,0.00093,295304.50000
2020-07-20,870.66000,871.64000,861.40000,861.40000,285080.00000,-0.01220,6.68882,830.08641,858.80850,0.54511,887.53059,863.30077,878.42373,852.90903,50.20240,-0.01218,-0.00843,292040.00000
2020-07-21,863.94000,864.70000,856.94000,861.69000,245410.00000,0.00030,6.62450,830.04789,858.48300,0.55639,886.91811,863.14737,878.25722,853.25338,50.36214,0.00034,-0.00740,281542.50000
2020-07-22,862.80000,864.00000,854.97000,855.08000,278600.00000,-0.00770,6.63366,829.78475,858.25150,0.44429,886.71825,862.37905,878.02660,853.32502,46.68607,-0.00767,-0.01705,276926.50000
2020-07-23,854.92000,857.22000,851.97000,856.75000,240500.00000,0.00200,6.62350,829.93277,858.35950,0.47169,886.78623,861.84295,877.81490,853.45933,47.72427,0.00195,-0.02290,273336.50000
2020-07-24,854.23000,854.57000,816.65000,829.16000,505100.00000,-0.03220,7.24869,826.14996,857.21850,0.04844,888.28704,858.73029,877.33077,852.50641,35.44413,-0.03220,-0.04915,283572.00000
2020-07-27,794.14000,808.74000,780.64000,785.17000,422710.00000,-0.05310,10.00302,812.24565,855.00900,-0.31658,897.77235,851.72454,876.41375,849.86577,24.58282,-0.05305,-0.08850,285225.50000
2020-07-28,786.72000,814.40000,786.67000,813.36000,328490.00000,0.03590,10.45634,809.75091,854.42150,0.04040,899.09209,848.07078,875.78634,848.43417,37.74776,0.03590,-0.05609,283730.50000
2020-07-29,800.39000,800.39000,779.82000,790.84000,362090.00000,-0.02770,12.31830,799.32603,851.78900,-0.08088,904.25197,842.62023,874.94111,846.17558,32.81905,-0.02769,-0.07513,286657.50000
2020-07-30,796.22000,802.97000,794.88000,801.13000,188950.00000,0.01300,13.37868,792.88542,849.72650,0.07252,906.56758,838.66878,874.20667,844.40908,36.87485,0.01301,-0.06492,284915.00000
2020-07-31,787.78000,803.55000,786.98000,798.39000,249630.00000,-0.00340,14.42222,786.16825,847.26550,0.10002,908.36275,834.83270,873.45227,842.60441,36.24733,-0.00342,-0.03711,287246.50000
2020-08-03,796.86000,814.84000,796.47000,814.65000,298140.00000,0.02040,14.75439,782.60714,844.94000,0.25703,907.27286,832.91054,872.86718,841.50816,42.50068,0.02037,0.03755,291399.00000
2020-08-04,822.86000,827.57000,820.20000,827.57000,277450.00000,0.01590,14.74610,780.98180,843.14750,0.37471,905.31320,832.40192,872.41646,840.96157,46.95314,0.01586,0.01747,288726.50000
2020-08-05,827.54000,839.52000,820.74000,837.80000,306640.00000,0.01240,14.59148,780.39607,841.81250,0.46733,903.22893,832.91602,872.07202,840.83758,50.23883,0.01236,0.05938,292181.50000
2020-08-06,838.01000,844.16000,833.56000,840.04000,257020.00000,0.00270,14.12474,780.66821,839.99150,0.50041,899.31479,833.59450,871.75329,840.80631,50.95516,0.00267,0.04857,289728.50000
2020-08-07,840.65000,844.33000,836.84000,841.46000,259890.00000,0.00170,13.73493,780.92002,838.50400,0.52567,896.08798,834.34359,871.45186,840.83194,51.43247,0.00169,0.05395,288167.50000
2020-08-10,845.11000,849.52000,843.20000,843.20000,309300.00000,0.00210,13.36726,781.27078,837.22800,0.55336,893.18522,835.18706,871.17075,840.92481,52.04829,0.00207,0.03505,291329.00000
2020-08-11,847.61000,847.61000,840.35000,843.08000,249000.00000,-0.00010,12.97441,781.74500,835.97650,0.56549,890.20800,835.93877,870.89124,841.00932,51.99932,-0.00014,0.01874,291822.00000
2020-08-12,844.19000,848.54000,842.88000,846.92000,272490.00000,0.00460,12.51610,782.58310,834.82700,0.61574,887.07090,836.98460,870.65272,841.24112,53.50676,0.00455,0.01089,292532.00000
2020-08-13,849.96000,855.19000,849.86000,855.05000,256250.00000,0.00960,11.88241,784.20392,833.73800,0.71512,883.27208,838.70511,870.49747,841.78264,56.61341,0.00960,0.01787,293171.00000
2020-08-14,854.29000,860.32000,848.38000,850.74000,304710.00000,-0.00500,11.30121,785.62288,832.67400,0.69198,879.72512,839.85129,870.30088,842.13391,54.53307,-0.00504,0.01103,294872.50000
2020-08-17,848.08000,852.05000,841.62000,850.15000,237510.00000,-0.00070,11.03683,786.19213,832.11150,0.69641,878.03087,840.83212,870.10037,842.44827,54.23925,-0.00069,0.00824,292494.00000
2020-08-18,850.15000,851.06000,845.00000,846.43000,227510.00000,-0.00440,10.68395,786.93807,831.34850,0.66980,875.75893,841.36525,869.86485,842.60441,52.32494,-0.00438,0.00397,291599.00000
2020-08-19,847.19000,853.15000,846.22000,851.21000,240150.00000,0.00560,10.59422,787.12779,831.15500,0.72776,875.18221,842.30285,869.67923,842.94189,54.54493,0.00565,0.00507,289676.50000
2020-08-20,851.21000,856.99000,847.44000,848.21000,285690.00000,-0.00350,10.39656,787.54444,830.72800,0.70242,873.91156,842.86543,869.46560,843.14848,52.88062,-0.00352,-0.00800,291936.00000
2020-08-21,849.99000,856.45000,849.69000,854.78000,286820.00000,0.00770,10.67865,787.58531,832.00900,0.75629,876.43269,844.00015,869.31948,843.60462,56.04383,0.00775,0.00475,281022.00000
2020-08-24,860.35000,868.68000,860.35000,868.68000,381520.00000,0.01630,9.95955,794.54439,836.18450,0.89019,877.82461,846.35062,869.31311,844.58797,61.87519,0.01626,0.02180,278962.50000
2020-08-25,870.92000,877.57000,870.92000,874.12000,399070.00000,0.00630,10.33480,795.85650,839.22250,0.90236,882.58850,848.99532,869.36094,845.74608,63.89401,0.00626,0.03271,282491.50000
2020-08-26,873.62000,876.97000,871.78000,873.47000,352380.00000,-0.00070,9.42269,803.62067,843.35400,0.87898,883.08733,851.32624,869.40183,846.83330,63.46160,-0.00074,0.02615,282006.00000
2020-08-27,872.38000,875.71000,871.93000,874.71000,325720.00000,0.00140,8.72253,810.09164,847.03300,0.87461,883.97436,853.55327,869.45465,847.92650,63.96265,0.00142,0.03124,288844.50000
2020-08-28,878.79000,885.86000,877.70000,878.98000,398320.00000,0.00490,7.54424,818.95938,851.06250,0.93481,883.16562,855.97486,869.54943,849.14428,65.70662,0.00488,0.02831,296279.00000
2020-08-31,882.13000,888.44000,879.26000,881.65000,352650.00000,0.00300,7.05221,824.28502,854.41250,0.95204,884.53998,858.42011,869.66983,850.41902,66.78889,0.00304,0.01493,299004.50000
2020-09-01,882.40000,892.51000,880.79000,891.73000,317000.00000,0.01140,7.37791,825.98325,857.62050,1.03907,889.25775,861.59248,869.88933,852.03906,70.56562,0.01143,0.02015,300982.00000
2020-09-03,898.25000,904.32000,896.26000,903.97000,370490.00000,0.01370,8.40238,824.75974,860.92900,1.09499,897.09826,865.62844,870.22845,854.07556,74.37612,0.01373,0.03492,304174.50000
2020-09-04,896.02000,903.11000,893.86000,901.54000,346440.00000,-0.00270,9.00388,825.10704,864.00400,0.98251,902.90096,869.04858,870.54000,855.93692,72.37297,-0.00269,0.03067,308645.50000
2020-09-07,903.85000,905.80000,888.25000,888.25000,434060.00000,-0.01470,8.96185,827.52330,866.34350,0.78215,905.16370,870.87729,870.71622,857.20410,62.46431,-0.01474,0.01055,317354.00000
2020-09-08,891.61000,894.58000,884.88000,890.14000,294020.00000,0.00210,8.89035,830.07568,868.69050,0.77774,907.30532,872.71183,870.90949,858.49570,63.23520,0.00213,0.00963,316590.00000
2020-09-09,883.68000,892.40000,881.57000,889.32000,318440.00000,-0.00090,8.66390,833.27109,871.00250,0.74274,908.73391,874.29356,871.09268,859.70450,62.63417,-0.00092,-0.00270,320062.00000
2020-09-10,895.29000,896.78000,888.82000,888.82000,387240.00000,-0.00060,8.42777,836.30617,873.09750,0.71367,909.88883,875.67703,871.26907,860.84628,62.24567,-0.00056,-0.01676,325799.50000
2020-09-11,888.82000,890.98000,884.67000,888.97000,309910.00000,0.00020,8.32944,838.36080,874.79350,0.69456,911.22620,876.94303,871.44520,861.94917,62.32118,0.00017,-0.01394,328482.50000
2020-09-14,891.89000,895.31000,891.89000,894.57000,364430.00000,0.00630,8.12922,841.33898,876.98500,0.74666,912.63102,878.62179,871.67530,863.22842,65.12534,0.00630,0.00712,331468.50000
2020-09-15,896.61000,898.74000,894.66000,896.26000,381800.00000,0.00190,7.81224,844.94434,879.29050,0.74704,913.63666,880.30162,871.91992,864.52378,65.94895,0.00189,0.00688,338683.00000
2020-09-16,897.43000,897.58000,894.63000,897.47000,290430.00000,0.00140,7.18539,850.16058,881.84250,0.74663,913.52442,881.93670,872.17415,865.81578,66.55791,0.00135,0.00916,341829.00000
2020-09-17,897.47000,899.41000,890.93000,894.04000,395460.00000,-0.00380,6.50828,855.21794,883.98400,0.67479,912.75006,883.08940,872.39172,866.92262,63.11231,-0.00382,0.00587,349594.50000
2020-09-18,896.08000,902.11000,895.82000,900.95000,361840.00000,0.00770,5.53136,862.09990,886.62100,0.79218,911.14210,884.79041,872.67589,868.25702,66.83698,0.00773,0.01348,353402.00000
2020-09-21,904.50000,909.78000,904.50000,907.94000,403440.00000,0.00780,4.82964,867.80449,889.27900,0.93449,910.75351,886.99513,873.02677,869.81322,70.12338,0.00776,0.01495,359233.00000
2020-09-22,905.90000,909.69000,902.47000,906.19000,401410.00000,-0.00190,4.59621,870.67483,891.15450,0.86708,911.63417,888.82321,873.35675,871.23976,68.29855,-0.00193,0.01108,360227.50000
2020-09-23,908.97000,913.52000,908.97000,912.50000,392510.00000,0.00700,4.68565,872.15035,893.07350,0.96423,913.99665,891.07815,873.74624,872.85781,71.20798,0.00696,0.01675,359899.50000
2020-09-24,910.53000,914.51000,907.32000,908.58000,398460.00000,-0.00430,4.45155,874.91213,894.82900,0.84521,914.74587,892.74499,874.09284,874.25868,67.08871,-0.00430,0.01626,362203.50000
2020-09-25,910.78000,911.30000,905.56000,908.27000,361230.00000,-0.00030,4.11715,878.05175,896.50700,0.81869,914.96225,894.22356,874.43292,875.59246,66.75981,-0.00034,0.00812,363979.00000
2020-09-28,911.20000,913.60000,910.04000,912.50000,420240.00000,0.00470,3.97752,880.32029,898.18300,0.90075,916.04571,895.96417,874.81169,877.03981,68.99355,0.00466,0.00502,365075.00000
2020-09-29,916.63000,917.49000,903.98000,903.98000,465360.00000,-0.00930,3.62813,882.98560,899.29950,0.64345,915.61340,896.72759,875.10192,878.09629,60.21613,-0.00934,-0.00244,370710.50000
2020-09-30,904.34000,907.00000,900.44000,905.21000,340690.00000,0.00140,3.58232,883.85353,899.97350,0.66242,916.09347,897.53544,875.40151,879.15957,60.98776,0.00136,-0.00799,371895.00000
2020-10-01,910.13000,914.09000,909.13000,914.09000,352450.00000,0.00980,3.81793,883.28968,900.47950,0.89589,917.66932,899.11206,875.78647,880.52939,66.09983,0.00981,0.00606,370993.00000
2020-10-02,914.09000,916.67000,897.72000,909.91000,527160.00000,-0.00460,3.92352,883.22453,900.89800,0.75496,918.57147,900.14044,876.12601,881.68157,61.98253,-0.00457,0.00181,380029.00000
2020-10-05,913.77000,915.55000,910.96000,914.68000,456100.00000,0.00520,3.91155,884.57410,902.21950,0.85308,919.86490,901.52516,876.50963,882.97563,64.68579,0.00524,0.00239,381131.00000
2020-10-06,918.11000,918.93000,912.77000,915.67000,496130.00000,0.00110,3.90905,885.83693,903.49600,0.84470,921.15507,902.87228,876.89928,884.25776,65.23826,0.00108,0.01293,391236.50000
2020-10-07,913.62000,923.57000,912.69000,919.72000,523960.00000,0.00440,3.92252,887.26627,905.01600,0.91420,922.76573,904.47683,877.32536,885.64844,67.47966,0.00442,0.01603,401512.50000
2020-10-08,922.08000,922.08000,913.89000,918.84000,470300.00000,-0.00100,3.76874,889.43486,906.51700,0.86070,923.59914,905.84475,877.73844,886.95007,66.47667,-0.00096,0.00520,405665.50000
2020-10-09,919.48000,924.00000,917.70000,924.00000,388130.00000,0.00560,3.67858,891.56281,908.26850,0.97084,924.97419,907.57382,878.19875,888.40300,69.35316,0.00562,0.01549,409576.50000
2020-10-12,930.78000,933.13000,923.28000,925.83000,457230.00000,0.00200,3.76568,892.70083,909.83150,0.96695,926.96217,909.31250,878.67270,889.87073,70.32565,0.00198,0.01219,414216.50000
2020-10-13,926.76000,930.96000,923.78000,929.86000,359020.00000,0.00440,3.95899,893.46819,911.51150,1.00846,929.55481,911.26941,879.18202,891.43894,72.40250,0.00435,0.01550,413077.50000
2020-10-14,931.89000,940.18000,931.89000,940.18000,474920.00000,0.01110,4.55120,892.85605,913.64700,1.13809,934.43795,914.02280,879.78897,893.35035,76.86737,0.01110,0.02225,422302.00000
2020-10-15,945.28000,945.93000,938.70000,942.76000,470510.00000,0.00270,4.88743,893.69654,916.08300,1.09583,938.46946,916.75968,880.41555,895.28798,77.83292,0.00274,0.02603,426054.50000
2020-10-16,944.03000,946.23000,935.98000,943.30000,443330.00000,0.00060,5.27086,894.00195,918.20050,1.01862,942.39905,919.28733,881.04126,897.17081,78.03953,0.00057,0.02089,430129.00000
2020-10-19,945.01000,946.29000,941.92000,943.69000,389470.00000,0.00040,5.67593,893.87906,919.98800,0.95391,946.09694,921.61139,881.66463,898.99509,78.19758,0.00041,0.01929,429430.50000
2020-10-20,941.00000,944.54000,937.32000,944.42000,444330.00000,0.00080,5.93478,894.54317,921.89950,0.91161,949.25583,923.78364,882.28906,900.77646,78.50936,0.00077,0.01566,431576.50000
2020-10-21,947.16000,948.20000,939.00000,939.03000,412650.00000,-0.00570,6.05931,895.25546,923.22600,0.78251,951.19654,925.23567,882.85365,902.27660,70.49358,-0.00571,-0.00122,432583.50000
2020-10-22,938.06000,949.90000,933.78000,949.90000,365120.00000,0.01160,6.35592,895.88661,925.29200,0.91843,954.69739,927.58466,883.52078,904.14418,75.84891,0.01158,0.00757,430916.50000
2020-10-23,953.45000,961.26000,953.14000,961.26000,452490.00000,0.01200,6.94192,895.73300,927.94150,1.01723,960.15000,930.79183,884.29430,906.38402,79.94545,0.01196,0.01904,435479.50000
2020-10-26,967.52000,970.15000,950.80000,950.80000,428250.00000,-0.01090,7.06695,897.00026,929.85650,0.81871,962.71274,932.69737,884.95605,908.12582,68.43491,-0.01088,0.00753,435880.00000
2020-10-27,950.80000,954.72000,946.28000,946.47000,455850.00000,-0.00460,6.72740,900.63197,931.98100,0.73109,963.33003,934.00905,885.56813,909.62952,64.30726,-0.00455,0.00217,435404.50000
2020-10-28,942.82000,946.91000,921.05000,921.05000,456060.00000,-0.02690,6.29084,903.43339,932.77300,0.30022,962.11261,932.77486,885.92118,910.07738,46.55470,-0.02686,-0.01915,441173.00000
2020-10-29,916.49000,925.84000,914.33000,919.08000,436130.00000,-0.00210,6.16906,904.24312,933.02250,0.25777,961.80188,931.47058,886.25112,910.43042,45.50625,-0.00214,-0.03245,445357.00000
2020-10-30,925.41000,926.32000,911.20000,925.47000,312750.00000,0.00700,5.78838,906.77455,933.80050,0.34588,960.82645,930.89910,886.64136,911.02021,49.48056,0.00695,-0.03723,434636.50000
2020-11-02,926.09000,933.68000,924.14000,933.68000,297600.00000,0.00890,5.47036,909.18341,934.75050,0.47906,960.31759,931.16395,887.10941,911.90883,54.11128,0.00887,-0.01801,426711.50000
2020-11-03,936.73000,937.57000,932.18000,935.41000,318700.00000,0.00190,5.13433,911.71557,935.73750,0.49318,959.75943,931.56833,887.59001,912.83044,55.04634,0.00185,-0.01169,417840.00000
2020-11-04,935.41000,943.56000,933.86000,939.76000,350870.00000,0.00470,4.89187,913.82747,936.73950,0.56592,959.65153,932.34849,888.10911,913.88650,57.39708,0.00465,0.02031,409185.50000
2020-11-05,940.32000,945.51000,937.75000,937.75000,304330.00000,-0.00210,4.56220,916.29549,937.68500,0.50152,959.07451,932.86292,888.60305,914.82233,55.94141,-0.00214,0.02031,400887.00000
2020-11-06,939.73000,941.20000,934.63000,938.29000,268230.00000,0.00060,4.35788,917.95233,938.39950,0.49732,958.84667,933.37979,889.09745,915.74263,56.26234,0.00058,0.01385,394892.00000
2020-11-09,942.15000,951.99000,942.15000,951.99000,393200.00000,0.01460,4.34399,919.29709,939.70750,0.80089,960.11791,935.15219,889.72325,917.16409,63.52209,0.01460,0.01961,391690.50000
2020-11-10,962.68000,963.47000,951.90000,951.90000,456750.00000,-0.00010,4.36735,920.26530,940.80950,0.76992,961.35370,936.74722,890.34192,918.52629,63.44759,-0.00009,0.01763,396577.00000
2020-11-11,954.46000,956.65000,947.61000,952.22000,376510.00000,0.00030,4.48950,920.27917,941.41150,0.75573,962.54383,938.22082,890.95762,919.84761,63.61102,0.00034,0.01326,391656.50000
2020-11-12,953.97000,959.28000,953.62000,959.28000,343910.00000,0.00740,4.78100,919.71331,942.23750,0.87832,964.76169,940.22645,891.63745,921.39398,67.10542,0.00741,0.02296,385326.50000
2020-11-13,959.56000,966.29000,959.13000,966.29000,457830.00000,0.00730,5.26829,918.53680,943.38700,0.96082,968.23720,942.70869,892.38026,923.15460,70.16862,0.00731,0.02984,386051.50000
2020-11-16,970.11000,972.98000,950.50000,950.79000,518930.00000,-0.01600,5.31063,918.68265,943.74200,0.64063,968.80135,943.47834,892.96145,924.23835,57.43323,-0.01604,-0.00126,392524.50000
2020-11-17,955.52000,968.90000,953.22000,968.90000,400960.00000,0.01900,5.79030,917.60780,944.96600,0.93742,972.32420,945.89945,893.71706,925.98978,65.34697,0.01905,0.01786,390356.00000
2020-11-18,969.48000,974.30000,966.32000,973.53000,478680.00000,0.00480,6.31212,916.81288,946.69100,0.94914,976.56912,948.53093,894.51122,927.85411,67.03438,0.00478,0.02238,393657.50000
2020-11-19,975.32000,983.26000,974.33000,983.26000,500120.00000,0.01000,7.14223,914.49203,948.35900,1.01527,982.22597,951.83846,895.39429,930.02689,70.30668,0.00999,0.02500,400407.50000
2020-11-20,984.71000,990.00000,980.72000,990.00000,501050.00000,0.00690,8.02446,911.68800,949.79600,1.02750,987.90400,955.47290,896.33564,932.37877,72.35387,0.00685,0.02454,402835.50000
2020-11-23,991.87000,995.90000,985.38000,994.19000,489690.00000,0.00420,8.98091,909.21791,951.96550,0.99388,994.71309,959.16024,897.30931,934.80274,73.57364,0.00423,0.04565,405907.50000
2020-11-24,996.55000,997.99000,984.92000,995.76000,550070.00000,0.00160,9.78532,907.73297,954.43000,0.94253,1001.12703,962.64593,898.28892,937.19322,74.03590,0.00158,0.02772,410618.50000
2020-11-25,1000.39000,1002.31000,996.80000,999.94000,475740.00000,0.00420,10.02948,910.31450,958.37450,0.93243,1006.43450,966.19775,899.30038,939.65388,75.27592,0.00420,0.02713,411602.50000
2020-11-26,999.24000,1005.97000,994.91000,1005.97000,493560.00000,0.00600,10.13174,913.94893,962.71900,0.94342,1011.48907,969.98558,900.36177,942.25451,76.98364,0.00603,0.02310,414474.00000
2020-11-27,1006.68000,1010.22000,1004.00000,1010.22000,446440.00000,0.00420,10.30124,917.15223,966.95650,0.93434,1016.76077,973.81743,901.45488,944.91983,78.13021,0.00422,0.02042,421158.50000
2020-11-30,1011.82000,1012.50000,1002.61000,1003.08000,532930.00000,-0.00710,10.24650,920.70912,970.42650,0.82839,1020.14388,976.60434,902.46608,947.20062,71.67072,-0.00707,0.00894,432925.00000
2020-12-01,988.71000,1008.87000,988.71000,1008.87000,583310.00000,0.00580,10.20040,924.41848,974.09950,0.84994,1023.78052,979.67726,903.52482,949.61902,73.57839,0.00577,0.01317,446155.50000
