Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2018-01-12,13529.20000,14176.40000,13410.00000,13886.70000,82370.00000,0.02600,-2483.40333,6889.23850,16261.88033,11245.20880,8289.53451,13677.70818,1.01528,45.80688,-0.03541,1.12905,122200.50000,136895.66667
2018-01-13,13896.00000,14640.70000,13888.20000,14292.20000,61140.00000,0.02920,-2462.74802,6947.78050,16358.30902,11305.54526,8349.26252,13701.80590,1.04309,47.87379,0.03642,1.16644,116136.50000,136306.33333
2018-01-14,14291.90000,14446.10000,13094.70000,13695.20000,85120.00000,-0.04180,-2434.54959,7003.36800,16441.28559,11352.86516,8402.45593,13701.54684,0.99954,45.14390,-0.01000,0.88038,115018.50000,135539.66667
2018-01-15,13695.50000,14396.60000,13475.40000,13697.50000,73270.00000,0.00020,-2404.70709,7059.06350,16522.83409,11399.29357,8455.14294,13701.38814,0.99972,45.15687,-0.13068,0.74408,111525.00000,134528.50000
2018-01-16,13704.40000,13711.00000,10050.70000,11362.00000,317100.00000,-0.17050,-2357.29715,7103.47050,16564.23815,11398.55508,8484.06689,13609.64743,0.83485,35.87709,-0.26300,0.47558,120444.50000,137857.66667
2018-01-17,11357.70000,11769.60000,9271.30000,11192.30000,361800.00000,-0.01490,-2307.58239,7147.30900,16602.20039,11394.47082,8511.01448,13514.84949,0.82815,35.30930,-0.22269,0.43843,130016.00000,142648.00000
2018-01-18,11202.00000,12004.70000,10660.20000,11245.40000,242450.00000,0.00470,-2258.91277,7190.85350,16640.61977,11391.51893,8538.22230,13425.85147,0.83759,35.65246,-0.21867,0.39823,136194.50000,145545.16667
2018-01-19,11229.60000,11973.20000,10901.50000,11580.20000,170740.00000,0.02980,-2211.26165,7235.89200,16683.04565,11395.25519,8568.49073,13353.47299,0.86721,37.88964,-0.07591,0.40456,135628.00000,147129.16667
2018-01-20,11579.20000,13082.20000,11567.30000,12858.90000,143900.00000,0.11040,-2170.38167,7287.10000,16744.58167,11424.23825,8611.18137,13334.07797,0.96436,45.66021,-0.07159,0.58752,137259.50000,147603.33333
2018-01-21,12857.10000,12860.20000,11164.50000,11594.90000,206960.00000,-0.09830,-2121.78907,7331.93500,16785.65907,11427.61769,8640.87011,13265.87491,0.87404,40.29373,-0.13760,0.40809,143686.00000,149955.83333
2018-01-22,11597.50000,11970.90000,10136.80000,10864.80000,201730.00000,-0.06300,-2069.82920,7373.18800,16816.20520,11416.47279,8662.99877,13171.71511,0.82486,37.54859,-0.26361,0.35583,146886.00000,152184.50000
2018-01-23,10869.00000,11438.00000,10056.60000,10903.20000,188370.00000,0.00350,-2015.69271,7415.13450,16845.96171,11406.30897,8685.28933,13082.75373,0.83340,37.78865,-0.28063,0.32953,150977.50000,154107.33333
2018-01-24,10899.40000,11549.50000,10584.50000,11452.30000,136060.00000,0.05040,-1963.17130,7459.57150,16882.31430,11407.21968,8712.82177,13018.81437,0.87967,41.26551,-0.24557,0.30813,152232.00000,154963.83333
2018-01-25,11439.90000,11740.90000,10983.80000,11203.00000,181810.00000,-0.02180,-1908.19277,7503.02950,16914.25177,11403.17573,8737.59966,12947.60596,0.86526,40.16789,-0.33924,0.20225,154224.50000,156562.50000
2018-01-26,11203.10000,11655.30000,10389.40000,11118.10000,253910.00000,-0.00760,-1849.50725,7546.90000,16943.30725,11397.53067,8761.28624,12875.86063,0.86348,39.77983,-0.35256,0.14229,162723.50000,159012.66667
2018-01-27,11118.00000,11621.70000,10908.40000,11467.50000,163490.00000,0.03140,-1790.66809,7592.61600,16975.90009,11398.91620,8788.21374,12820.63080,0.89446,42.25242,-0.29336,0.15763,166947.50000,160274.83333
2018-01-28,11471.20000,12112.70000,11433.30000,11795.10000,154630.00000,0.02860,-1733.35286,7639.57600,17012.50486,11406.76142,8818.13300,12780.41391,0.92290,44.55126,-0.21241,0.19894,167556.50000,158963.16667
2018-01-29,11794.90000,11888.10000,11119.00000,11244.80000,137420.00000,-0.04670,-1672.66133,7683.98800,17040.63733,11403.55426,8842.27894,12720.19376,0.88401,41.55848,-0.23911,0.13049,170857.50000,158136.66667
2018-01-30,11244.50000,11277.20000,9917.70000,10166.00000,264720.00000,-0.09590,-1607.47294,7723.64700,17054.76694,11379.04824,8855.45030,12620.02929,0.80554,36.39667,-0.32420,-0.06403,179740.00000,160350.00000
2018-01-31,10166.30000,10397.70000,9742.20000,10265.40000,208470.00000,0.00980,-1537.11740,7765.09850,17067.31440,11356.99580,8869.47965,12527.69089,0.81942,37.17102,-0.24159,-0.05932,181773.00000,162377.33333
2018-02-01,10266.20000,10303.00000,8789.20000,9181.10000,358400.00000,-0.10560,-1465.78600,7801.43350,17068.65300,11313.90875,8872.58035,12396.45203,0.74062,32.51997,-0.33886,-0.18363,195574.50000,166315.16667
2018-02-02,9179.80000,9201.40000,7915.80000,8893.20000,519400.00000,-0.03140,-1400.02257,7834.73250,17069.48757,11265.97393,8872.78552,12259.06960,0.72544,31.39665,-0.37776,-0.23492,218487.50000,173419.00000
2018-02-03,8894.40000,9506.90000,8249.30000,9241.10000,248710.00000,0.03910,-1334.31810,7869.33700,17072.99210,11225.87741,8876.45034,12140.71785,0.76117,34.34787,-0.32523,-0.20794,226667.00000,176069.33333
2018-02-04,9241.50000,9382.10000,7932.10000,8222.20000,280940.00000,-0.11030,-1270.58860,7899.03500,17068.65860,11166.39865,8869.94038,11987.05048,0.68592,30.24430,-0.39973,-0.40200,237050.50000,177558.66667
2018-02-05,8220.80000,8383.20000,6651.90000,6938.50000,593890.00000,-0.15610,-1223.47744,7919.39750,17062.27244,11082.67789,8850.72207,11789.06811,0.58855,26.02559,-0.38932,-0.58823,250890.00000,182505.00000
2018-02-06,6939.30000,7896.20000,5996.60000,7701.20000,886880.00000,0.10990,-1168.12996,7944.52800,17057.18596,11015.71793,8839.28404,11628.75956,0.66225,32.08687,-0.31192,-0.52010,277144.00000,192507.00000
2018-02-07,7693.80000,8536.50000,7196.60000,7594.70000,445620.00000,-0.01380,-1115.67129,7968.31900,17052.30929,10947.97500,8826.90012,11470.56114,0.66210,31.69633,-0.32464,-0.48834,287302.50000,196901.00000
2018-02-08,7595.10000,8489.90000,7595.10000,8164.20000,296100.00000,0.07500,-1058.56384,7995.35700,17049.27784,10892.85074,8820.30609,11340.89992,0.71989,36.17033,-0.29499,-0.45787,293570.50000,198475.66667
2018-02-09,8163.60000,8735.60000,7784.60000,8699.80000,233940.00000,0.06560,-998.95212,8025.03900,17049.03012,10849.42399,8819.10702,11237.32738,0.77419,40.14143,-0.32344,-0.48007,298072.50000,199712.50000
2018-02-10,8697.30000,9066.60000,8172.20000,8559.60000,263530.00000,-0.01610,-936.30259,8054.92400,17046.15059,10804.08094,8816.52486,11132.31846,0.76890,39.44956,-0.26178,-0.49897,300901.00000,201890.50000
2018-02-11,8559.70000,8564.20000,7843.70000,8081.90000,236200.00000,-0.05580,-874.86505,8082.53750,17039.94005,10750.17637,8809.21516,11012.69421,0.73387,37.10301,-0.25614,-0.50378,302624.50000,203237.00000
2018-02-12,8083.60000,8984.90000,8083.60000,8903.50000,238670.00000,0.10170,-811.84579,8113.59550,17039.03679,10713.60852,8810.15332,10929.98071,0.81459,43.34491,-0.18340,-0.45934,305139.50000,205416.16667
2018-02-13,8906.20000,8942.70000,8378.00000,8539.20000,195870.00000,-0.04090,-751.59416,8142.25750,17036.10916,10670.55093,8807.45727,10836.22460,0.78802,41.38381,-0.25437,-0.51495,308130.00000,206119.83333
2018-02-14,8542.60000,9500.00000,8541.60000,9476.30000,246880.00000,0.10970,-686.67771,8175.97150,17038.62071,10646.90239,8814.11242,10782.89423,0.87883,47.91225,-0.15413,-0.51015,311383.50000,208365.00000
2018-02-15,9475.60000,10206.80000,9348.50000,10037.30000,291280.00000,0.05920,-620.86803,8212.32550,17045.51903,10634.83106,8826.28344,10753.65524,0.93338,51.40184,-0.09721,-0.47354,313252.00000,211262.83333
2018-02-16,10031.30000,10294.30000,9707.70000,10178.70000,206440.00000,0.01410,-556.27262,8248.80250,17053.87762,10625.79876,8839.74032,10731.10797,0.94852,52.26980,-0.11239,-0.46350,315399.50000,212382.66667
2018-02-17,10177.30000,11095.90000,10070.90000,11073.50000,224760.00000,0.08790,-488.89279,8290.43500,17069.76279,10634.66413,8861.96679,10744.53511,1.03062,57.44891,-0.06118,-0.36808,318906.00000,213219.66667
2018-02-18,11073.70000,11271.60000,10137.20000,10398.80000,288910.00000,-0.06090,-419.83748,8328.82650,17077.49048,10629.99356,8877.25866,10730.97687,0.96905,52.79691,-0.07523,-0.36831,326480.50000,214240.16667
2018-02-19,10396.60000,11250.50000,10324.80000,11169.40000,215200.00000,0.07410,-352.01152,8370.62350,17093.25852,10640.67487,8900.06604,10748.16993,1.03919,57.07250,0.09870,-0.28548,324004.50000,215097.83333
2018-02-20,11169.70000,11791.50000,11119.90000,11238.70000,267560.00000,0.00620,-284.62220,8412.42450,17109.47120,10652.51695,8923.33603,10767.40641,1.04377,57.44580,0.09481,-0.17756,326959.00000,211774.16667
2018-02-21,11240.90000,11289.70000,10252.20000,10473.00000,327140.00000,-0.06810,-222.62416,8448.47550,17119.57516,10648.96216,8938.75557,10755.86106,0.97370,52.05904,0.14071,-0.27253,325396.00000,214390.33333
2018-02-22,10470.10000,10930.20000,9743.90000,9841.70000,316630.00000,-0.06030,-160.13034,8481.52400,17123.17834,10632.97677,8947.74009,10720.01161,0.91807,48.05780,0.10665,-0.28632,315257.50000,216627.16667
2018-02-23,9840.60000,10419.10000,9597.80000,10170.40000,271500.00000,0.03340,-99.42328,8515.36650,17130.15628,10623.81684,8959.90586,10698.45821,0.95064,50.20386,0.10056,-0.26480,316397.00000,219360.83333
2018-02-24,10163.80000,10506.10000,9394.50000,9704.30000,239160.00000,-0.04580,-39.38709,8546.74100,17132.86909,10605.60858,8967.31277,10659.47161,0.91039,47.22430,0.18026,-0.38411,314308.00000,220961.16667
2018-02-25,9703.10000,9860.30000,9330.10000,9585.20000,196490.00000,-0.01230,22.28729,8577.92300,17133.55871,10585.40247,8973.46090,10617.34331,0.90279,46.46544,0.38145,-0.37825,294438.00000,221924.16667
2018-02-26,9590.90000,10378.40000,9410.30000,10285.10000,235940.00000,0.07300,84.52521,8612.22000,17139.91479,10579.45589,8986.51203,10604.31416,0.96990,51.40716,0.33552,-0.28569,261891.00000,223017.00000
2018-02-27,10287.80000,10867.20000,10120.50000,10594.40000,202580.00000,0.03010,143.75923,8646.92000,17150.08077,10579.75181,9002.51092,10603.92537,0.99910,53.45207,0.39497,-0.26390,249739.00000,224412.00000
2018-02-28,10584.40000,11070.70000,10303.40000,10333.90000,215220.00000,-0.02460,199.82047,8679.23150,17158.64253,10574.88346,9015.75857,10593.33614,0.97551,51.48685,0.26576,-0.17537,245695.00000,224964.50000
2018-03-01,10335.10000,11047.80000,10248.70000,10904.50000,188770.00000,0.05520,253.62416,8713.44100,17173.25784,10581.41052,9034.55202,10605.53865,1.02819,55.35847,0.25342,-0.21269,243436.50000,226256.16667
2018-03-02,10904.50000,11167.00000,10677.10000,10827.70000,201690.00000,-0.00700,303.84200,8745.94000,17188.03800,10586.28754,9052.39429,10614.25086,1.02011,54.72543,0.26498,-0.19466,240344.50000,228310.50000
2018-03-03,10822.50000,11420.70000,9585.50000,11402.30000,172200.00000,0.05310,356.90735,8782.14300,17207.37865,10602.44620,9075.77643,10645.15475,1.07113,58.54503,0.41084,-0.22718,237144.50000,228885.00000
2018-03-04,11402.80000,11490.30000,10878.40000,11416.50000,156400.00000,0.00120,407.04615,8817.28850,17227.53085,10618.56608,9099.06722,10675.40358,1.06942,58.63790,0.28225,-0.24676,233031.00000,229716.00000
2018-03-05,11415.70000,11506.90000,11281.20000,11330.60000,162110.00000,-0.00750,459.59763,8852.54700,17245.49637,10632.66576,9121.27152,10701.09756,1.05883,57.79442,0.32689,-0.25359,231343.00000,230568.33333
2018-03-06,11314.20000,11316.40000,10412.00000,10675.10000,230650.00000,-0.05780,515.62795,8885.39550,17255.16305,10633.50604,9136.73250,10700.07804,0.99767,51.68471,0.12651,-0.37038,230531.50000,232046.50000
2018-03-07,10779.00000,10899.00000,9422.10000,9902.90000,284540.00000,-0.07230,570.17635,8914.15750,17258.13865,10619.03860,9144.35606,10668.81616,0.92821,45.57274,-0.01339,-0.42332,230194.50000,235390.00000
2018-03-08,9910.70000,10109.00000,9037.00000,9300.00000,256260.00000,-0.06090,624.53928,8940.32450,17256.10972,10592.91902,9145.90475,10615.13710,0.87611,41.45122,-0.08633,-0.42692,232685.50000,238344.16667
2018-03-09,9301.90000,9420.50000,8351.00000,9217.00000,371460.00000,-0.00890,680.01148,8966.38400,17252.75652,10565.67310,9146.61217,10560.30819,0.87280,40.90279,-0.16765,-0.38456,240020.50000,242161.00000
2018-03-10,9216.20000,9500.00000,8691.10000,8762.00000,198730.00000,-0.04940,732.20464,8989.74550,17247.28636,10529.95680,9142.78518,10489.78630,0.83529,37.93937,-0.15740,-0.40711,235511.50000,244283.16667
2018-03-11,8732.20000,9719.60000,8516.40000,9529.60000,266590.00000,0.08760,787.48882,9016.68800,17245.88718,10510.14775,9146.63409,10452.13193,0.91174,45.15810,-0.14681,-0.36651,238081.00000,247275.16667
2018-03-12,9535.80000,9892.20000,8804.10000,9137.40000,257910.00000,-0.04120,838.57537,9040.78300,17242.99063,10482.96463,9146.54221,10400.57382,0.87855,42.44169,-0.18697,-0.32493,237598.50000,248776.83333
2018-03-13,9138.70000,9482.00000,8875.10000,9154.90000,239460.00000,0.00190,889.35756,9064.73550,17240.11344,10456.66632,9146.62537,10351.72387,0.88438,42.60759,-0.12586,-0.34074,233214.50000,251395.00000
2018-03-14,9154.90000,9353.40000,7958.50000,8210.60000,305450.00000,-0.10320,935.05370,9084.02700,17233.00030,10412.18976,9137.31168,10267.75822,0.79965,36.49517,-0.16573,-0.42552,232655.50000,255466.83333
2018-03-15,8210.20000,8427.00000,7691.70000,8264.40000,326530.00000,0.00660,981.51128,9103.62000,17225.72872,10369.65927,9128.62599,10189.19516,0.81109,37.04927,-0.18741,-0.39655,235407.00000,259490.33333
2018-03-16,8264.30000,8604.80000,7929.10000,8289.20000,236130.00000,0.00300,1027.67826,9123.11450,17218.55074,10328.46206,9120.27350,10114.68554,0.81952,37.32076,-0.14582,-0.39484,235255.50000,262204.66667
2018-03-17,8198.00000,8344.80000,7760.20000,7874.90000,208050.00000,-0.05000,1067.54397,9139.50250,17211.46103,10279.87667,9107.88172,10026.85082,0.78538,34.63356,-0.17843,-0.30691,235833.50000,260387.16667
2018-03-18,7873.20000,8283.60000,7323.30000,8201.20000,348020.00000,0.04140,1110.38409,9157.59350,17204.80291,10238.71475,9098.86001,9955.25667,0.82381,38.39580,-0.20261,-0.26725,241437.50000,260157.50000
2018-03-19,8200.90000,8698.30000,8127.70000,8616.80000,316960.00000,0.05070,1153.86342,9177.00200,17200.14058,10206.59763,9094.06339,9902.76817,0.87014,42.90339,-0.18666,-0.23375,247156.50000,261399.33333
2018-03-20,8614.10000,9039.60000,8326.80000,8912.60000,253440.00000,0.03430,1196.42799,9196.95550,17197.48301,10180.97392,9092.25779,9863.93804,0.90355,45.93555,-0.13754,-0.23036,249067.50000,262777.66667
2018-03-21,8912.40000,9173.40000,8775.10000,8905.90000,218190.00000,-0.00080,1244.85988,9218.61600,17192.37212,10155.72493,9090.40348,9826.36793,0.90633,45.87613,-0.18328,-0.30741,250538.50000,264015.83333
2018-03-22,8903.70000,9096.20000,8499.10000,8726.20000,223010.00000,-0.02020,1291.87530,9239.18250,17186.48970,10127.41750,9086.77957,9783.22409,0.89196,44.22358,-0.19409,-0.24741,251604.50000,264283.33333
2018-03-23,8725.30000,8917.00000,8305.60000,8916.80000,210110.00000,0.02180,1346.29003,9262.42900,17178.56797,10103.44488,9085.08823,9749.24667,0.91461,46.42785,-0.21798,-0.17929,253500.00000,264423.00000
2018-03-24,8917.30000,9008.80000,8523.60000,8547.40000,177430.00000,-0.04140,1396.25338,9283.12050,17169.98762,10072.63211,9079.73810,9702.11543,0.88098,42.89008,-0.25131,-0.21607,254551.50000,264240.66667
2018-03-25,8549.10000,8679.00000,8392.20000,8473.20000,149520.00000,-0.00870,1442.42033,9302.39300,17162.36567,10040.96019,9073.70289,9653.92267,0.87770,42.19457,-0.25218,-0.26013,253922.00000,264465.00000
2018-03-26,8474.00000,8515.70000,7865.90000,8143.50000,247180.00000,-0.03890,1486.08151,9319.93250,17153.78349,10003.38672,9064.44714,9594.69040,0.84875,39.15618,-0.23715,-0.27310,254748.50000,265554.50000
2018-03-27,8146.50000,8218.30000,7760.60000,7801.70000,223100.00000,-0.04200,1532.47495,9337.30850,17142.14205,9959.78896,9051.88249,9524.37706,0.81913,36.24250,-0.21218,-0.29829,251676.50000,265041.00000
2018-03-28,7803.00000,8110.40000,7754.50000,7954.90000,167360.00000,0.01960,1580.32578,9355.40750,17130.48922,9920.08819,9040.96724,9462.82894,0.84065,38.45315,-0.14463,-0.30631,247231.50000,265105.50000
2018-03-29,7955.20000,7980.70000,6954.90000,7129.20000,348750.00000,-0.10380,1622.04734,9369.82400,17117.60066,9864.82308,9021.94468,9371.31408,0.76075,32.01094,-0.22652,-0.39558,246096.00000,268340.83333
2018-03-30,7132.40000,7288.10000,6603.80000,6853.70000,417310.00000,-0.03860,1661.40216,9383.00300,17104.60384,9805.19688,9000.37011,9272.58411,0.73914,30.19334,-0.21779,-0.39050,257025.00000,273005.66667
2018-03-31,6856.50000,7221.50000,6804.90000,6938.20000,245300.00000,0.01230,1703.00170,9396.89950,17090.79730,9748.42466,8979.85101,9181.03964,0.75571,31.47847,-0.27193,-0.31751,255960.50000,272682.00000
2018-04-01,6939.10000,7047.70000,6460.10000,6825.20000,257530.00000,-0.01630,1748.99843,9411.67400,17074.34957,9690.53902,8958.41169,9088.65377,0.75096,30.66544,-0.25305,-0.33513,255941.50000,273499.66667
2018-04-02,6825.40000,7121.30000,6787.60000,7068.40000,199310.00000,0.03560,1810.83159,9430.80050,17050.76941,9638.61548,8939.60561,9009.42813,0.78456,34.58161,-0.22791,-0.23011,253934.00000,270848.16667
2018-04-03,7067.20000,7519.30000,7032.90000,7424.20000,230800.00000,0.05030,1867.17627,9449.35250,17031.52873,9594.76567,8924.52694,8947.26232,0.82977,39.92743,-0.09578,-0.16518,250201.50000,266038.16667
2018-04-04,7423.80000,7432.90000,6726.90000,6808.90000,239510.00000,-0.08290,1917.28599,9464.90250,17012.51901,9539.60001,8903.47593,8863.40498,0.76820,34.65357,-0.17612,-0.26319,245850.50000,265884.83333
2018-04-05,6808.70000,6918.20000,6592.50000,6782.00000,221700.00000,-0.00400,1967.54641,9480.36450,16993.18259,9484.99407,8882.36671,8781.78125,0.77228,34.43940,-0.18183,-0.17516,245129.00000,264897.50000
2018-04-06,6783.70000,6859.70000,6523.40000,6624.30000,174900.00000,-0.02330,2007.93014,9492.98450,16978.03886,9428.34666,8859.89839,8697.17414,0.76166,33.14607,-0.15881,-0.04528,243471.50000,257914.33333
2018-04-07,6624.50000,7071.90000,6616.10000,6905.70000,177100.00000,0.04250,2055.78004,9507.97300,16960.16596,9378.39326,8840.45363,8626.92026,0.80048,37.64591,-0.15796,-0.10330,234925.50000,246084.66667
2018-04-08,6905.90000,7113.40000,6903.90000,7030.50000,132510.00000,0.01810,2105.90082,9523.71450,16941.52818,9331.90033,8822.44414,8564.31554,0.82091,39.58800,-0.18409,-0.07429,225703.00000,240866.16667
