Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2019-08-30,1530.60000,1535.70000,1519.30000,1523.00000,6280.00000,-0.00490,1173.56850,1332.24750,1490.92650,1405.95963,1355.21390,1457.25325,1.04512,63.39048,0.05129,0.13378,3883.00000,145972.50000
2019-09-02,1535.20000,1558.90000,1528.00000,1555.90000,554830.00000,0.02160,1172.79283,1333.88700,1494.98117,1408.92875,1357.21078,1461.12175,1.06487,71.65481,0.06009,0.17311,31386.00000,155211.83333
2019-09-03,1526.00000,1552.50000,1521.70000,1549.60000,8480.00000,-0.00400,1172.34337,1335.51900,1498.69463,1411.71432,1359.12510,1464.59149,1.05804,68.46748,0.05043,0.16660,31620.00000,155346.83333
2019-09-04,1549.80000,1559.80000,1536.50000,1554.00000,8150.00000,0.00280,1171.89230,1337.17300,1502.45370,1414.53186,1361.06415,1468.09770,1.05851,69.48829,0.02941,0.16500,31661.50000,155472.50000
2019-09-05,1555.00000,1555.50000,1508.20000,1519.00000,13900.00000,-0.02250,1172.20277,1338.65600,1505.10923,1416.60053,1362.63565,1470.09387,1.03327,54.40147,0.01287,0.13291,32232.00000,155693.83333
2019-09-06,1520.60000,1529.60000,1504.50000,1509.00000,12640.00000,-0.00660,1172.90810,1340.13400,1507.35990,1418.43023,1364.09201,1471.61960,1.02540,50.99482,0.00694,0.12469,32725.00000,155879.50000
2019-09-09,1509.20000,1517.10000,1499.10000,1504.50000,7330.00000,-0.00300,1173.53454,1341.53850,1509.54246,1420.13458,1365.48911,1472.90903,1.02145,49.49286,-0.00212,0.12276,32913.00000,155992.33333
2019-09-10,1500.20000,1502.50000,1485.70000,1492.70000,6180.00000,-0.00780,1174.28895,1342.86250,1511.43605,1421.57152,1366.75489,1473.68515,1.01290,45.69245,-0.00771,0.10751,32908.50000,156080.33333
2019-09-11,1486.80000,1499.60000,1486.80000,1496.60000,4590.00000,0.00260,1175.11860,1344.22750,1513.33640,1423.05723,1368.04688,1474.58377,1.01493,47.13724,-0.01442,0.11205,32986.50000,156146.00000
2019-09-12,1499.10000,1525.40000,1490.50000,1500.80000,6910.00000,0.00280,1175.69185,1345.54700,1515.40215,1424.59669,1369.36781,1475.61186,1.01707,48.71946,-0.01373,0.07654,33214.50000,156242.83333
2019-09-13,1499.80000,1509.80000,1486.70000,1492.90000,6270.00000,-0.00530,1176.29658,1346.79500,1517.29342,1425.94923,1370.59698,1476.28982,1.01125,45.93450,-0.01400,0.06842,33465.50000,156331.00000
2019-09-16,1500.30000,1512.80000,1496.90000,1504.80000,5610.00000,0.00800,1176.86347,1348.12350,1519.38353,1427.51063,1371.93234,1477.40787,1.01854,50.52255,0.00180,0.06331,33665.00000,156408.16667
2019-09-17,1499.40000,1508.40000,1494.60000,1506.90000,10850.00000,0.00140,1177.43640,1349.45950,1521.48260,1429.08270,1373.27530,1478.56442,1.01916,51.30783,0.00040,0.06435,34127.50000,156573.33333
2019-09-18,1502.60000,1512.20000,1484.00000,1509.10000,8290.00000,0.00150,1177.87742,1350.76400,1523.65058,1430.66720,1374.62679,1479.76190,1.01983,52.16438,0.00199,0.06915,34437.00000,156689.33333
2019-09-19,1494.40000,1505.10000,1489.80000,1499.50000,4860.00000,-0.00640,1178.53889,1352.03700,1525.53511,1432.03023,1375.86931,1480.53594,1.01281,48.18139,0.00053,0.06197,34573.50000,151164.33333
2019-09-20,1499.50000,1517.40000,1498.70000,1508.00000,7380.00000,0.00570,1179.17232,1353.36300,1527.55368,1433.53458,1377.18404,1481.61296,1.01781,51.69807,-0.01302,0.06670,34806.00000,146177.00000
2019-09-23,1515.20000,1526.70000,1511.00000,1524.00000,7980.00000,0.01060,1179.57572,1354.75250,1529.92928,1435.32597,1378.64490,1483.27520,1.02746,57.53947,-0.00210,0.09696,35087.50000,139814.00000
2019-09-24,1522.80000,1535.60000,1515.50000,1532.60000,8570.00000,0.00560,1179.94576,1356.19700,1532.44824,1437.25219,1380.17679,1485.20950,1.03191,60.31737,-0.00571,0.08849,35421.50000,133569.33333
2019-09-25,1530.90000,1534.90000,1499.80000,1505.10000,15730.00000,-0.01790,1180.83858,1357.53300,1534.22742,1438.59571,1381.41980,1485.98952,1.01286,49.22685,-0.02190,0.05926,36070.00000,126838.00000
2019-09-26,1503.70000,1512.00000,1500.00000,1507.90000,8180.00000,0.00190,1181.55402,1358.83150,1536.10898,1439.96807,1382.67831,1486.84876,1.01416,50.23027,-0.01477,0.07699,35650.50000,117351.33333
2019-09-27,1508.30000,1510.10000,1489.80000,1502.70000,1030.00000,-0.00340,1182.33501,1360.09450,1537.85399,1441.21029,1383.87256,1487.47038,1.01024,48.32037,-0.01333,0.07328,35388.00000,107745.50000
2019-09-30,1497.60000,1503.20000,1467.00000,1469.20000,1540.00000,-0.02230,1183.41158,1361.17750,1538.94342,1441.76454,1384.72159,1486.75389,0.98819,38.23425,-0.05572,0.04943,7723.50000,102459.66667
2019-10-01,1475.00000,1489.30000,1461.50000,1485.20000,1180.00000,0.01090,1184.19919,1362.28400,1540.36881,1442.62465,1385.72137,1486.69295,0.99900,44.22266,-0.04156,0.06048,7358.50000,97693.00000
2019-10-02,1482.90000,1507.00000,1477.70000,1504.10000,800.00000,0.01270,1184.98657,1363.53150,1542.07643,1443.84198,1386.89927,1487.37558,1.01124,50.34671,-0.03211,0.06485,6991.00000,90314.66667
2019-10-03,1502.10000,1521.00000,1498.30000,1510.10000,620.00000,0.00400,1185.52429,1364.74250,1543.96071,1445.15402,1388.12515,1488.26674,1.01467,52.14309,-0.00586,0.07351,6327.00000,83656.83333
2019-10-04,1509.00000,1516.50000,1498.10000,1509.20000,570.00000,-0.00060,1186.08961,1365.94350,1545.79739,1446.42226,1389.32987,1489.08765,1.01351,51.84013,0.00013,0.06869,5723.50000,78916.83333
2019-10-07,1514.10000,1515.10000,1492.00000,1500.70000,290.00000,-0.00560,1186.64707,1367.06000,1547.47293,1447.49707,1390.43803,1489.54303,1.00749,48.94753,-0.00253,0.06169,5371.50000,74865.33333
2019-10-08,1495.00000,1511.00000,1488.40000,1500.10000,1300.00000,-0.00040,1187.15715,1368.14550,1549.13385,1448.53871,1391.52920,1489.95703,1.00681,48.74078,0.00496,0.06300,5127.50000,69306.66667
2019-10-09,1509.50000,1512.50000,1501.50000,1508.90000,290.00000,0.00590,1187.63275,1369.28350,1550.93425,1449.73398,1392.69707,1490.69989,1.01221,51.94662,0.00822,0.06014,4912.50000,63342.00000
2019-10-10,1512.50000,1517.80000,1492.00000,1497.00000,970.00000,-0.00790,1188.21188,1370.34800,1552.48412,1450.66994,1393.73491,1490.94696,1.00406,47.61032,-0.00253,0.04825,4615.50000,55336.00000
2019-10-11,1495.80000,1503.80000,1474.70000,1484.70000,1430.00000,-0.00820,1188.76712,1371.29750,1553.82788,1451.34381,1394.64003,1490.70198,0.99597,43.56253,-0.00549,0.04065,4373.50000,46526.16667
2019-10-14,1488.00000,1496.80000,1483.30000,1493.80000,980.00000,0.00610,1189.39775,1372.33750,1555.27725,1452.18452,1395.62670,1490.82347,1.00200,47.14300,-0.00731,0.04688,4142.00000,42286.66667
2019-10-15,1493.10000,1498.00000,1477.70000,1479.70000,780.00000,-0.00940,1190.09816,1373.28650,1556.47484,1452.72938,1396.46325,1490.38726,0.99283,42.63014,-0.01805,0.04080,3638.50000,35855.00000
2019-10-16,1480.50000,1491.20000,1477.10000,1490.20000,540.00000,0.00710,1190.80203,1374.30800,1557.81397,1453.47138,1397.39595,1490.37991,0.99988,46.72040,-0.01252,0.04678,3251.00000,30561.33333
2019-10-17,1490.10000,1496.10000,1484.30000,1494.20000,1600.00000,0.00270,1191.41049,1375.31900,1559.22751,1454.27788,1398.35918,1490.52972,1.00246,48.23452,-0.00353,0.05620,3088.00000,22431.50000
2019-10-18,1492.50000,1492.90000,1484.80000,1490.00000,780.00000,-0.00280,1192.14004,1376.33200,1560.52396,1454.98525,1399.27103,1490.50895,0.99966,46.73278,-0.01194,0.04981,2758.00000,17344.16667
2019-10-21,1490.70000,1494.70000,1481.60000,1484.20000,1240.00000,-0.00390,1192.90160,1377.30550,1561.70940,1455.56376,1400.11609,1490.26154,0.99593,44.66470,-0.02612,0.04492,2421.00000,13627.00000
2019-10-22,1483.70000,1488.20000,1480.00000,1483.60000,790.00000,-0.00040,1193.66166,1378.26700,1562.87234,1456.11894,1400.94678,1490.00030,0.99570,44.44558,-0.03197,0.03502,2032.00000,13581.00000
2019-10-23,1487.30000,1495.10000,1486.70000,1491.80000,570.00000,0.00550,1194.42927,1379.28400,1564.13873,1456.82549,1401.85079,1490.07088,1.00116,48.18673,-0.00884,0.04387,1274.00000,13523.33333
2019-10-24,1490.40000,1502.40000,1486.70000,1501.00000,1010.00000,0.00620,1195.07119,1380.32000,1565.56881,1457.70023,1402.83735,1490.49947,1.00704,52.08538,-0.00458,0.05393,915.50000,13445.33333
2019-10-25,1502.10000,1517.00000,1499.70000,1501.70000,440.00000,0.00050,1195.75329,1381.36700,1566.98071,1458.57152,1403.82106,1490.93871,1.00722,52.37898,-0.00067,0.03658,886.00000,13385.66667
2019-10-28,1503.60000,1506.30000,1489.10000,1492.40000,360.00000,-0.00620,1196.67555,1382.41600,1568.15645,1459.24139,1404.70244,1490.99601,1.00094,48.15691,0.01579,0.01683,827.00000,13312.16667
2019-10-29,1491.50000,1492.90000,1482.70000,1487.40000,430.00000,-0.00340,1197.64121,1383.43600,1569.23079,1459.79898,1405.52530,1490.85499,0.99768,46.00962,0.00148,0.00827,789.50000,13256.00000
2019-10-30,1490.50000,1499.30000,1483.10000,1496.70000,353640.00000,0.00630,1198.56815,1384.50250,1570.43685,1460.52970,1406.43251,1491.08421,1.00377,50.43643,-0.00492,-0.00855,18431.50000,19028.00000
2019-10-31,1498.80000,1516.70000,1496.00000,1514.80000,390010.00000,0.01210,1199.36697,1385.65650,1571.94603,1461.60436,1407.51079,1492.01424,1.01527,57.70494,0.00311,0.01007,37901.00000,25486.66667
2019-11-01,1515.10000,1519.00000,1505.40000,1511.40000,380990.00000,-0.00220,1200.29227,1386.81450,1573.33673,1462.59041,1408.54452,1492.77446,1.01248,56.04235,0.00146,0.00854,56922.00000,31790.16667
2019-11-04,1516.40000,1517.10000,1506.50000,1511.10000,260200.00000,-0.00020,1200.96364,1387.87950,1574.79536,1463.55099,1409.56497,1493.49311,1.01179,55.88934,0.00693,0.00226,69917.50000,36067.33333
2019-11-05,1511.60000,1511.90000,1480.70000,1483.70000,593620.00000,-0.01810,1201.76871,1388.78250,1575.79629,1463.94998,1410.30263,1493.10907,0.99370,44.05767,-0.01093,-0.01369,99533.50000,45856.50000
2019-11-06,1484.30000,1495.90000,1483.80000,1493.10000,313720.00000,0.00630,1202.45825,1389.70350,1576.94875,1464.52721,1411.12649,1493.10871,0.99999,48.11570,-0.01047,-0.01673,115205.00000,51034.66667
2019-11-07,1492.10000,1493.60000,1461.40000,1466.40000,674980.00000,-0.01790,1203.23425,1390.47150,1577.70875,1464.56430,1411.67647,1492.06131,0.98280,39.37802,-0.02044,-0.03634,148905.50000,62245.16667
2019-11-08,1469.00000,1473.90000,1457.00000,1462.90000,447070.00000,-0.00240,1203.91056,1391.17450,1578.43844,1464.53134,1412.18616,1490.91773,0.98121,38.39375,-0.01468,-0.03382,171187.50000,69675.50000
2019-11-11,1460.00000,1467.40000,1448.90000,1457.10000,310160.00000,-0.00400,1204.64842,1391.86350,1579.07858,1464.38419,1412.63306,1489.59155,0.97819,36.75426,-0.02457,-0.02996,186646.50000,74817.83333
2019-11-12,1455.90000,1461.30000,1446.20000,1453.70000,429610.00000,-0.00230,1205.43729,1392.54900,1579.66071,1464.17262,1413.04169,1488.18404,0.97683,35.78945,-0.01757,-0.03492,208088.00000,81951.33333
2019-11-13,1456.50000,1467.90000,1456.40000,1463.30000,352330.00000,0.00660,1206.21862,1393.28300,1580.34738,1464.15534,1413.54177,1487.20819,0.98392,40.53585,-0.01805,-0.02842,225677.50000,87788.50000
2019-11-14,1464.00000,1475.50000,1461.70000,1473.40000,317400.00000,0.00690,1207.04679,1394.09150,1581.13621,1464.33840,1414.13738,1486.66669,0.99108,45.13120,-0.01392,-0.01688,241467.50000,93043.00000
2019-11-15,1471.90000,1472.10000,1462.80000,1468.50000,251210.00000,-0.00330,1207.90568,1394.87600,1581.84632,1464.42081,1414.67830,1485.95427,0.98825,43.37971,-0.01443,-0.03888,253989.00000,97184.33333
2019-11-18,1467.80000,1474.40000,1456.60000,1471.90000,331240.00000,0.00230,1208.70848,1395.65600,1582.60352,1464.56891,1415.24767,1485.40313,0.99091,44.97543,-0.00829,-0.03621,270489.00000,102665.83333
2019-11-19,1471.90000,1475.80000,1465.10000,1474.30000,307860.00000,0.00160,1209.61028,1396.48150,1583.35272,1464.76161,1415.83525,1484.96771,0.99282,46.12955,-0.00627,-0.04353,285842.50000,107765.33333
2019-11-20,1472.70000,1479.20000,1466.10000,1474.20000,369970.00000,-0.00010,1210.49695,1397.29600,1584.09505,1464.94851,1416.41600,1484.54545,0.99303,46.08617,-0.01180,-0.04198,304312.50000,113885.50000
2019-11-21,1475.10000,1475.90000,1462.40000,1463.60000,388340.00000,-0.00720,1211.40962,1398.05200,1584.69438,1464.92180,1416.88549,1483.72406,0.98644,41.61891,-0.02492,-0.04371,323679.00000,120081.66667
2019-11-22,1464.30000,1473.40000,1461.20000,1463.60000,320500.00000,0.00000,1212.35045,1398.81350,1585.27655,1464.89563,1417.35031,1482.93488,0.98696,41.61891,-0.02537,-0.03900,339682.00000,125318.66667
2019-11-25,1461.00000,1462.00000,1453.90000,1456.90000,298710.00000,-0.00460,1213.20444,1399.50250,1585.80056,1464.73730,1417.74384,1481.91390,0.98312,38.85778,-0.02379,-0.06363,354599.50000,121050.00000
2019-11-26,1455.10000,1462.90000,1449.60000,1460.30000,346360.00000,0.00230,1213.74773,1400.08000,1586.41227,1464.64943,1418.16728,1481.06630,0.98598,40.99702,-0.01822,-0.05763,371896.00000,126681.33333
2019-11-27,1465.60000,1465.60000,1457.00000,1457.90000,4340.00000,-0.00160,1214.34609,1400.66550,1586.98491,1464.51578,1418.56263,1480.15782,0.98496,39.93486,-0.02592,-0.06184,354431.00000,126617.83333
2019-11-28,1461.20000,1472.90000,1459.10000,1472.70000,272340.00000,0.01020,1214.88679,1401.30850,1587.73021,1464.67784,1419.10131,1479.86535,0.99516,48.75234,-0.02779,-0.03048,348547.50000,130925.16667
2019-11-29,1459.30000,1470.10000,1456.90000,1470.00000,1630.00000,-0.00180,1215.68200,1402.03550,1588.38900,1464.78323,1419.60777,1479.47848,0.99359,47.38569,-0.02739,-0.02584,329579.50000,130741.66667
2019-12-02,1467.30000,1468.50000,1457.40000,1466.40000,1400.00000,-0.00240,1216.42899,1402.71900,1589.00901,1464.81525,1420.07336,1478.96559,0.99150,45.55214,-0.02958,-0.02532,316639.50000,130642.83333
2019-12-03,1465.50000,1484.70000,1462.80000,1481.60000,1400.00000,0.01040,1217.18879,1403.49450,1589.80021,1465.14762,1420.68557,1479.06890,1.00171,53.69854,-0.00142,-0.00744,287028.50000,130563.16667
2019-12-04,1480.40000,1487.00000,1474.00000,1477.50000,880.00000,-0.00280,1217.99023,1404.25550,1590.52077,1465.39222,1421.25089,1479.00738,0.99898,51.46190,-0.01045,-0.01276,271386.50000,130501.33333
2019-12-05,1477.60000,1482.70000,1475.90000,1480.30000,640.00000,0.00190,1218.85242,1405.05100,1591.24958,1465.68742,1421.83844,1479.05807,1.00084,52.90459,0.00948,-0.01366,237669.50000,130396.83333
2019-12-06,1478.20000,1481.50000,1461.00000,1462.50000,680.00000,-0.01200,1219.83804,1405.78300,1591.72796,1465.62431,1422.24303,1478.40873,0.98924,43.95945,-0.00027,-0.02036,215350.00000,130303.66667
2019-12-09,1461.10000,1467.30000,1460.70000,1462.80000,2250.00000,0.00020,1221.09986,1406.60100,1592.10214,1465.56838,1422.64658,1477.79663,0.98985,44.13091,0.00391,-0.02791,199954.50000,130247.66667
2019-12-10,1463.90000,1470.70000,1462.40000,1465.90000,640.00000,0.00210,1222.57649,1407.49300,1592.40951,1465.57495,1423.07697,1477.33009,0.99226,45.97043,0.00839,-0.02721,178506.00000,130077.50000
2019-12-11,1466.20000,1481.00000,1465.00000,1472.70000,600.00000,0.00460,1224.11247,1408.43300,1592.75353,1465.71604,1423.57073,1477.14852,0.99699,49.86956,0.00642,-0.02412,160919.50000,129949.33333
2019-12-12,1476.50000,1488.90000,1465.80000,1469.80000,1150.00000,-0.00200,1225.62126,1409.34400,1593.06674,1465.79691,1424.03072,1476.86034,0.99522,48.26969,-0.00244,-0.01981,145107.00000,129887.50000
2019-12-13,1469.50000,1479.70000,1463.30000,1478.60000,820.00000,0.00600,1227.16042,1410.30650,1593.45258,1466.05043,1424.57370,1476.92856,1.00113,53.17837,0.00688,-0.01950,132587.50000,129778.16667
2019-12-16,1477.10000,1481.30000,1475.40000,1477.90000,460.00000,-0.00050,1228.48600,1411.19950,1593.91300,1466.28508,1425.10431,1476.96666,1.00063,52.74958,0.00408,-0.03025,116048.50000,129652.83333
2019-12-17,1477.60000,1481.50000,1475.90000,1477.00000,2750.00000,-0.00060,1229.97828,1412.12900,1594.27972,1466.49726,1425.62068,1476.96797,1.00002,52.16717,0.00183,-0.03628,100793.00000,129555.83333
2019-12-18,1476.70000,1480.00000,1470.50000,1474.70000,780.00000,-0.00160,1231.36945,1413.01200,1594.65455,1466.65969,1426.10903,1476.87903,0.99852,50.62874,0.00034,-0.02020,82333.50000,129306.66667
2019-12-19,1475.70000,1481.20000,1472.60000,1480.20000,1690.00000,0.00370,1232.57597,1413.86650,1595.15703,1466.92781,1426.64725,1477.00926,1.00216,54.11359,0.01134,-0.01837,63001.00000,129198.50000
2019-12-20,1478.80000,1480.40000,1475.80000,1477.00000,300.00000,-0.00220,1234.05369,1414.77600,1595.49831,1467.12726,1427.14828,1477.00890,0.99999,51.82170,0.00916,-0.01710,46991.00000,129186.33333
2019-12-23,1477.80000,1485.40000,1477.50000,1484.30000,3420.00000,0.00490,1235.39542,1415.68300,1595.97058,1467.46731,1427.71695,1477.29482,1.00474,56.36224,0.01881,0.01028,32226.50000,129217.66667
2019-12-24,1485.00000,1500.80000,1483.90000,1500.60000,500.00000,0.01100,1236.72542,1416.67850,1596.63158,1468.12341,1428.44215,1478.20875,1.01515,64.42449,0.02760,0.01037,14933.50000,129206.33333
2019-12-26,1498.70000,1513.60000,1498.20000,1510.70000,1010.00000,0.00670,1237.94145,1417.69950,1597.45755,1468.96651,1429.26064,1479.48292,1.02110,68.32906,0.03622,0.00439,14767.00000,129209.83333
2019-12-27,1512.00000,1515.60000,1508.80000,1514.30000,840.00000,0.00240,1239.24662,1418.76250,1598.27838,1469.86420,1430.10680,1480.84829,1.02259,69.60941,0.02825,0.00278,1192.00000,129213.50000
2019-12-30,1515.90000,1519.10000,1513.50000,1518.60000,178720.00000,0.00280,1240.45245,1419.81900,1599.18555,1470.82927,1430.98733,1482.32875,1.02447,71.11165,0.03306,0.00623,10046.50000,132182.66667
2019-12-31,1517.70000,1529.00000,1517.50000,1523.10000,220850.00000,0.00300,1241.56866,1420.87300,1600.17734,1471.86433,1431.90388,1483.92763,1.02640,72.63608,0.03867,0.01493,21019.00000,135858.66667
2020-01-02,1521.00000,1534.00000,1519.70000,1528.10000,270550.00000,0.00330,1242.50533,1421.90050,1601.29567,1472.97791,1432.86105,1485.65988,1.02857,74.26131,0.03138,0.01867,34476.50000,140346.16667
2020-01-03,1531.70000,1556.60000,1530.40000,1552.40000,436740.00000,0.01590,1243.39599,1423.08750,1602.77901,1474.55062,1434.05049,1488.27714,1.04309,80.36494,0.05069,0.02883,56269.50000,147620.33333
2020-01-06,1562.70000,1590.90000,1562.30000,1568.80000,558970.00000,0.01060,1244.23224,1424.37950,1604.52676,1476.41695,1435.39128,1491.43490,1.05187,83.25161,0.05979,0.04796,84186.00000,156920.33333
2020-01-07,1567.40000,1579.20000,1557.00000,1574.30000,435870.00000,0.00350,1245.38126,1425.78850,1606.19574,1478.35523,1436.77346,1494.68451,1.05327,84.09606,0.07644,0.06035,105945.50000,164161.00000
2020-01-08,1578.80000,1613.30000,1553.40000,1560.20000,813410.00000,-0.00900,1246.66173,1427.11150,1607.56127,1479.97591,1438.00159,1497.25374,1.04204,73.82023,0.06658,0.04445,146503.50000,177701.50000
2020-01-09,1557.70000,1562.40000,1541.00000,1554.30000,372880.00000,-0.00380,1248.12366,1428.42700,1608.73034,1481.44768,1439.15878,1499.49085,1.03655,69.96762,0.06030,0.05042,165115.50000,183903.16667
2020-01-10,1553.40000,1564.10000,1546.70000,1560.10000,344340.00000,0.00370,1249.54467,1429.76500,1609.98533,1483.00515,1440.36218,1501.86768,1.03877,71.54006,0.05935,0.04691,182302.50000,189633.16667
2020-01-13,1563.00000,1563.10000,1547.00000,1550.60000,311730.00000,-0.00610,1251.09321,1431.05650,1611.01979,1484.34366,1441.45907,1503.77875,1.03114,65.49152,0.05497,0.03775,197831.50000,194802.00000
2020-01-14,1548.60000,1549.50000,1536.40000,1544.60000,340910.00000,-0.00390,1252.74483,1432.32250,1611.90017,1485.53686,1442.48535,1505.37958,1.02605,61.93016,0.04464,0.03664,214836.00000,200470.83333
2020-01-15,1546.80000,1558.80000,1546.50000,1554.00000,310070.00000,0.00610,1254.33375,1433.62950,1612.92525,1486.89256,1443.59495,1507.28627,1.03099,65.12943,0.05149,0.04703,230316.50000,205618.00000
2020-01-16,1556.60000,1558.20000,1548.00000,1550.50000,260050.00000,-0.00230,1255.86223,1434.88800,1613.91377,1488.15212,1444.65868,1508.98092,1.02751,63.00629,0.04976,0.04509,243181.50000,209939.00000
2020-01-17,1553.00000,1561.40000,1549.30000,1560.30000,264930.00000,0.00630,1257.21882,1436.16400,1615.10918,1489.58079,1445.80934,1510.99344,1.03263,66.31724,0.05805,0.04592,256389.00000,214345.00000
